Dot Point Measurements

Generated: Friday 04 December 2020 14:43:36

Filename	Frame	Time (HMS)	Period	Period time (HMS)	Image row	Image col	OpCode	TapeReader	Depth	Comment	Visibility	Habitat							Family	Genus	Species	Code	Number	Stage	Activity	Comment		
PODU_20Aug19_bruv3_GP030014.MP4	  14665	00:57:10.84	DUCO_20Aug19_bruv3_data	00:45:10.84	629	1645	DUCO_20Aug19_bruv3	Jessica Madden			>1m	100% S, rocks and seagrass in background							Serranidae	Paralabrax	clathratus	44	1	AD	Passing	background		
PODU_20Aug19_bruv3_GP030014.MP4	  14665	00:57:10.84	DUCO_20Aug19_bruv3_data	00:45:10.84	636	1230	DUCO_20Aug19_bruv3	Jessica Madden			>1m	100% S, rocks and seagrass in background							Serranidae	Paralabrax	clathratus	44	1	AD	Passing	background		
PODU_20Aug19_bruv3_GP030014.MP4	  19117	00:58:25.12	DUCO_20Aug19_bruv3_data	00:46:25.12	368	513	DUCO_20Aug19_bruv3	Jessica Madden			>1m	100% S, rocks and seagrass in background											1	AD	Passing	ID? poss. sheephead female		
PODU_20Aug19_bruv3_GP030014.MP4	  19546	00:58:32.28	DUCO_20Aug19_bruv3_data	00:46:32.27	286	1278	DUCO_20Aug19_bruv3	Jessica Madden			>1m	100% S, rocks and seagrass in background							Kyphosidae	Kyphosus	azureus	18	1	AD	Passing			
PODU_20Aug19_bruv3_GP030014.MP4	  27282	01:00:41.34	DUCO_20Aug19_bruv3_data	00:48:41.34	243	84	DUCO_20Aug19_bruv3	Jessica Madden			>1m	100% S, rocks and seagrass in background							Haemulidae	Anisotremus	davidsonii	15	1	AD	Passing			
PODU_20Aug19_bruv3_GP030014.MP4	  40356	01:04:19.46	DUCO_20Aug19_bruv3_data	00:52:19.45	437	324	DUCO_20Aug19_bruv3	Jessica Madden			>1m	100% S, rocks and seagrass in background							Myliobatidae	Myliobatis	californica	29	1	AD	Passing			
PODU_20Aug19_bruv3_GP030014.MP4	  61452	01:10:11.41	DUCO_20Aug19_bruv3_data	00:58:11.40	490	1172	DUCO_20Aug19_bruv3	Jessica Madden			>1m	100% S, rocks and seagrass in background							Serranidae	Paralabrax	clathratus	44	1	AD	Passing	background		
PODU_20Aug19_bruv3_GP030014.MP4	  61733	01:10:16.10	DUCO_20Aug19_bruv3_data	00:58:16.09	574	1576	DUCO_20Aug19_bruv3	Jessica Madden			>1m	100% S, rocks and seagrass in background							Serranidae	Paralabrax	clathratus	44	1	AD	Passing	background		
PODU_20Aug19_bruv3_GP030014.MP4	  61733	01:10:16.10	DUCO_20Aug19_bruv3_data	00:58:16.09	433	1684	DUCO_20Aug19_bruv3	Jessica Madden			>1m	100% S, rocks and seagrass in background							Serranidae	Paralabrax	clathratus	44	1	AD	Passing	background		
PODU_20Aug19_bruv3_GP030014.MP4	  62286	01:10:25.32	DUCO_20Aug19_bruv3_data	00:58:25.32	572	701	DUCO_20Aug19_bruv3	Jessica Madden			>1m	100% S, rocks and seagrass in background											1	AD	Passing	ID? poss. sheephead female		
PODU_20Aug19_bruv3_GP040014.MP4	    642	01:10:58.95	DUCO_20Aug19_bruv3_data	00:58:58.95	475	815	DUCO_20Aug19_bruv3	Jessica Madden			>1m	100% S, rocks and seagrass in background							Triakidae	Triakis	semifasciata	30	1	AD	Passing			
PODU_20Aug19_bruv3_GP040014.MP4	    642	01:10:58.95	DUCO_20Aug19_bruv3_data	00:58:58.95	587	1577	DUCO_20Aug19_bruv3	Jessica Madden			>1m	100% S, rocks and seagrass in background							Serranidae	Paralabrax	clathratus	44	1	AD	Passing	background		
PODU_20Aug19_bruv3_GP040014.MP4	    768	01:11:01.06	DUCO_20Aug19_bruv3_data	00:59:01.05	268	1309	DUCO_20Aug19_bruv3	Jessica Madden			>1m	100% S, rocks and seagrass in background											1	AD	Passing	ID? poss black perch		
PODU_20Aug19_bruv3_GP040014.MP4	   1762	01:11:17.64	DUCO_20Aug19_bruv3_data	00:59:17.64	531	1705	DUCO_20Aug19_bruv3	Jessica Madden			>1m	100% S, rocks and seagrass in background							Serranidae	Paralabrax	clathratus	44	1	AD	Passing			
