Dot Point Measurements

Generated: Wednesday 02 December 2020 13:40:44

Filename	Frame	Time (HMS)	Period	Period time (HMS)	Image row	Image col	OpCode	TapeReader	Depth	Comment	Visibility	Habitat	Site	Bruv #	Date				Family	Genus	Species	Code	Number	Stage	Activity	Comment		
SOCA_3Oct19_6_GOPR0054.MP4	  42290	00:11:45.54	SOCA_3Oct19_bruv6_data	00:00:45.53	439	364	SOCA_03Oct19_bruv6	Jessica Madden			>1m	100% benthic algae	SOCA	6	10-03-2019				Atherinopsidae			3	1	AD	Passing	id?	background	
SOCA_3Oct19_6_GOPR0054.MP4	  42290	00:11:45.54	SOCA_3Oct19_bruv6_data	00:00:45.53	215	495	SOCA_03Oct19_bruv6	Jessica Madden			>1m	100% benthic algae	SOCA	6	10-03-2019				Atherinopsidae			3	1	AD	Passing	id?	background	
SOCA_3Oct19_6_GOPR0054.MP4	  42290	00:11:45.54	SOCA_3Oct19_bruv6_data	00:00:45.53	322	516	SOCA_03Oct19_bruv6	Jessica Madden			>1m	100% benthic algae	SOCA	6	10-03-2019				Atherinopsidae			3	1	AD	Passing	id?	background	
SOCA_3Oct19_6_GOPR0054.MP4	  42290	00:11:45.54	SOCA_3Oct19_bruv6_data	00:00:45.53	246	592	SOCA_03Oct19_bruv6	Jessica Madden			>1m	100% benthic algae	SOCA	6	10-03-2019				Atherinopsidae			3	1	AD	Passing	id?	background	
SOCA_3Oct19_6_GOPR0054.MP4	  42290	00:11:45.54	SOCA_3Oct19_bruv6_data	00:00:45.53	61	669	SOCA_03Oct19_bruv6	Jessica Madden			>1m	100% benthic algae	SOCA	6	10-03-2019				Atherinopsidae			3	1	AD	Passing	id?	background	
SOCA_3Oct19_6_GOPR0054.MP4	  42290	00:11:45.54	SOCA_3Oct19_bruv6_data	00:00:45.53	158	780	SOCA_03Oct19_bruv6	Jessica Madden			>1m	100% benthic algae	SOCA	6	10-03-2019				Atherinopsidae			3	1	AD	Passing	id?	background	
SOCA_3Oct19_6_GOPR0054.MP4	  42290	00:11:45.54	SOCA_3Oct19_bruv6_data	00:00:45.53	215	773	SOCA_03Oct19_bruv6	Jessica Madden			>1m	100% benthic algae	SOCA	6	10-03-2019				Atherinopsidae			3	1	AD	Passing	id?	background	
SOCA_3Oct19_6_GOPR0054.MP4	  42290	00:11:45.54	SOCA_3Oct19_bruv6_data	00:00:45.53	188	809	SOCA_03Oct19_bruv6	Jessica Madden			>1m	100% benthic algae	SOCA	6	10-03-2019				Atherinopsidae			3	1	AD	Passing	id?	background	
SOCA_3Oct19_6_GOPR0054.MP4	  42290	00:11:45.54	SOCA_3Oct19_bruv6_data	00:00:45.53	161	979	SOCA_03Oct19_bruv6	Jessica Madden			>1m	100% benthic algae	SOCA	6	10-03-2019				Atherinopsidae			3	1	AD	Passing	id?	background	
SOCA_3Oct19_6_GOPR0054.MP4	  42290	00:11:45.54	SOCA_3Oct19_bruv6_data	00:00:45.53	292	1013	SOCA_03Oct19_bruv6	Jessica Madden			>1m	100% benthic algae	SOCA	6	10-03-2019				Atherinopsidae			3	1	AD	Passing	id?	background	
SOCA_3Oct19_6_GOPR0054.MP4	  42290	00:11:45.54	SOCA_3Oct19_bruv6_data	00:00:45.53	136	1091	SOCA_03Oct19_bruv6	Jessica Madden			>1m	100% benthic algae	SOCA	6	10-03-2019				Atherinopsidae			3	1	AD	Passing	id?	background	
