Dot Point Measurements

Generated: Wednesday 02 December 2020 11:19:38

Filename	Frame	Time (HMS)	Period	Period time (HMS)	Image row	Image col	OpCode	TapeReader	Depth	Comment	Visibility	Habitat							Family	Genus	Species	Code	Number	Stage	Activity	Comment		
PERC_4Sep19_bruv1_GP010083.MP4	  44000	00:29:56.13	PERC_4Sep19_bruv1_data	00:17:56.13	726	363	PERC_04Sep19_bruv1	Jessica Madden			>1m	100% S							Blepharipodidae	Blepharipoda	occidentalis	32	6	AD	Passing			
PERC_4Sep19_bruv1_GP010083.MP4	  44000	00:29:56.13	PERC_4Sep19_bruv1_data	00:17:56.13	968	1578	PERC_04Sep19_bruv1	Jessica Madden			>1m	100% S							Blepharipodidae	Blepharipoda	occidentalis	32	6	AD	Passing			
PERC_4Sep19_bruv1_GP010083.MP4	  49779	00:31:32.54	PERC_4Sep19_bruv1_data	00:19:32.54	665	1485	PERC_04Sep19_bruv1	Jessica Madden			>1m	100% S							Platyrhinidae	Platyrhinoidis	triserata	39 # Thornback guitarfish	1	AD	Passing			
PERC_4Sep19_bruv1_GP010083.MP4	  49779	00:31:32.54	PERC_4Sep19_bruv1_data	00:19:32.54	673	1258	PERC_04Sep19_bruv1	Jessica Madden			>1m	100% S							Platyrhinidae	Platyrhinoidis	triserata	39 # Thornback guitarfish	1	AD	Passing			
PERC_4Sep19_bruv1_GP010083.MP4	  54191	00:32:46.15	PERC_4Sep19_bruv1_data	00:20:46.14	667	1331	PERC_04Sep19_bruv1	Jessica Madden			>1m	100% S							Platyrhinidae	Platyrhinoidis	triserata	39 # Thornback guitarfish	1	AD	Passing			
PERC_4Sep19_bruv1_GP010083.MP4	  54690	00:32:54.47	PERC_4Sep19_bruv1_data	00:20:54.47	764	1264	PERC_04Sep19_bruv1	Jessica Madden			>1m	100% S							Platyrhinidae	Platyrhinoidis	triserata	39 # Thornback guitarfish	1	AD	Passing			
PERC_4Sep19_bruv1_GP010083.MP4	  54690	00:32:54.47	PERC_4Sep19_bruv1_data	00:20:54.47	676	1248	PERC_04Sep19_bruv1	Jessica Madden			>1m	100% S							Platyrhinidae	Platyrhinoidis	triserata	39 # Thornback guitarfish	1	AD	Passing			
PERC_4Sep19_bruv1_GP010083.MP4	  54782	00:32:56.01	PERC_4Sep19_bruv1_data	00:20:56.00	716	625	PERC_04Sep19_bruv1	Jessica Madden			>1m	100% S							Paralichthyidae	Citharichthys	stigmaeus	20	1	AD	Passing			
PERC_4Sep19_bruv1_GP010083.MP4	  57593	00:33:42.90	PERC_4Sep19_bruv1_data	00:21:42.90	956	1329	PERC_04Sep19_bruv1	Jessica Madden			>1m	100% S							Blepharipodidae	Blepharipoda	occidentalis	32	6	AD	Passing			
PERC_4Sep19_bruv1_GP010083.MP4	  61121	00:34:41.76	PERC_4Sep19_bruv1_data	00:22:41.76	571	1132	PERC_04Sep19_bruv1	Jessica Madden			>1m	100% S							Cancridae	Cancer	sp		1	AD	Passing			
