Dot Point Measurements

Generated: Wednesday 02 December 2020 11:46:00

Filename	Frame	Time (HMS)	Period	Period time (HMS)	Image row	Image col	OpCode	TapeReader	Depth	Comment	Visibility	Habitat	Site	Bruv #	Date				Family	Genus	Species	Code	Number	Stage	Activity	Comment		
STBE_8Nov19_1_GP020135.MP4	  32882	00:44:32.70	STBE_8Nov19_bruv1	00:32:32.70	639	951	STBE_08Nov19_bruv1	Jessica Madden			>1m	100% S	STBE	1	11-08-2019				Serranidae	Paralabrax	clathratus	44	1	AD	Passing			
STBE_8Nov19_1_GP020135.MP4	  43389	00:47:28.00	STBE_8Nov19_bruv1	00:35:27.99	671	1231	STBE_08Nov19_bruv1	Jessica Madden			>1m	100% S	STBE	1	11-08-2019				Serranidae	Paralabrax	clathratus	44	1	AD	Passing			
STBE_8Nov19_1_GP020135.MP4	  60716	00:52:17.07	STBE_8Nov19_bruv1	00:40:17.06	697	1491	STBE_08Nov19_bruv1	Jessica Madden			>1m	100% S	STBE	1	11-08-2019				Serranidae	Paralabrax	clathratus	44	1	AD	Passing			
STBE_8Nov19_1_GP030135.MP4	   4526	00:54:21.69	STBE_8Nov19_bruv1	00:42:21.69	446	473	STBE_08Nov19_bruv1	Jessica Madden			>1m	100% S	STBE	1	11-08-2019				Serranidae	Paralabrax	clathratus	44	1	AD	Passing			
STBE_8Nov19_1_GP030135.MP4	   4526	00:54:21.69	STBE_8Nov19_bruv1	00:42:21.69	582	948	STBE_08Nov19_bruv1	Jessica Madden			>1m	100% S	STBE	1	11-08-2019				Serranidae	Paralabrax	clathratus	44	1	AD	Passing			
STBE_8Nov19_1_GP030135.MP4	   7756	00:55:15.58	STBE_8Nov19_bruv1	00:43:15.58	765	212	STBE_08Nov19_bruv1	Jessica Madden			>1m	100% S	STBE	1	11-08-2019				Urotrygonidae	Urobatis	halleri	31	1	AD	Passing			
STBE_8Nov19_1_GP030135.MP4	  17443	00:57:57.19	STBE_8Nov19_bruv1	00:45:57.19	306	524	STBE_08Nov19_bruv1	Jessica Madden			>1m	100% S	STBE	1	11-08-2019				Serranidae	Paralabrax	clathratus	44	1	AD	Passing			
STBE_8Nov19_1_GP030135.MP4	  35444	01:02:57.51	STBE_8Nov19_bruv1	00:50:57.50	271	1490	STBE_08Nov19_bruv1	Jessica Madden			>1m	100% S	STBE	1	11-08-2019				Serranidae	Paralabrax	clathratus	44	1	AD	Passing			
STBE_8Nov19_1_GP030135.MP4	  51658	01:07:28.01	STBE_8Nov19_bruv1	00:55:28.01	786	1623	STBE_08Nov19_bruv1	Jessica Madden			>1m	100% S	STBE	1	11-08-2019				Serranidae	Paralabrax	clathratus	44	1	AD	Passing			
STBE_8Nov19_1_GP030135.MP4	  56381	01:08:46.81	STBE_8Nov19_bruv1	00:56:46.80	888	1558	STBE_08Nov19_bruv1	Jessica Madden			>1m	100% S	STBE	1	11-08-2019				Triakidae	Triakis	semifasciata	30	1	AD	Passing			
