Dot Point Measurements

Generated: Wednesday 02 December 2020 11:21:41

Filename	Frame	Time (HMS)	Period	Period time (HMS)	Image row	Image col	OpCode	TapeReader	Depth	Comment	Visibility	Habitat							Family	Genus	Species	Code	Number	Stage	Activity	Comment		
PERC_4Sep19_bruv3_GOPR0026.MP4	  43210	00:12:00.89	PERC_4Sep19_bruv3_data	00:01:00.88	915	643	PERC_04Sep19_bruv3	Jessica Madden			=1m	100% S							Paralichthyidae	Citharichthys	stigmaeus	20	1	AD	Passing			
PERC_4Sep19_bruv3_GP010026.MP4	   1014	00:17:58.98	PERC_4Sep19_bruv3_data	00:06:58.97	1005	1682	PERC_04Sep19_bruv3	Jessica Madden			=1m	100% S							Paralichthyidae	Citharichthys	stigmaeus	20	1	AD	Passing			
PERC_4Sep19_bruv3_GP010026.MP4	   1723	00:18:10.81	PERC_4Sep19_bruv3_data	00:07:10.80	845	1635	PERC_04Sep19_bruv3	Jessica Madden			=1m	100% S							Paralichthyidae	Citharichthys	stigmaeus	20	1	AD	Passing			
PERC_4Sep19_bruv3_GP010026.MP4	   1723	00:18:10.81	PERC_4Sep19_bruv3_data	00:07:10.80	1029	1690	PERC_04Sep19_bruv3	Jessica Madden			=1m	100% S							Paralichthyidae	Citharichthys	stigmaeus	20	1	AD	Passing			
PERC_4Sep19_bruv3_GP010026.MP4	  14740	00:21:47.97	PERC_4Sep19_bruv3_data	00:10:47.96	829	955	PERC_04Sep19_bruv3	Jessica Madden			=1m	100% S							Cancridae	Cancer	sp		1	AD	Passing			
PERC_4Sep19_bruv3_GP010026.MP4	  19676	00:23:10.32	PERC_4Sep19_bruv3_data	00:12:10.31	853	1212	PERC_04Sep19_bruv3	Jessica Madden			=1m	100% S							Paralichthyidae	Citharichthys	stigmaeus	20	1	AD	Passing			
PERC_4Sep19_bruv3_GP010026.MP4	  19676	00:23:10.32	PERC_4Sep19_bruv3_data	00:12:10.31	815	1149	PERC_04Sep19_bruv3	Jessica Madden			=1m	100% S							Paralichthyidae	Citharichthys	stigmaeus	20	1	AD	Passing			
PERC_4Sep19_bruv3_GP010026.MP4	  19676	00:23:10.32	PERC_4Sep19_bruv3_data	00:12:10.31	684	1178	PERC_04Sep19_bruv3	Jessica Madden			=1m	100% S							Cancridae	Cancer	sp		1	AD	Passing			
PERC_4Sep19_bruv3_GP010026.MP4	  19676	00:23:10.32	PERC_4Sep19_bruv3_data	00:12:10.31	720	1066	PERC_04Sep19_bruv3	Jessica Madden			=1m	100% S							Cancridae	Cancer	sp		1	AD	Passing			
PERC_4Sep19_bruv3_GP010026.MP4	  31374	00:26:25.48	PERC_4Sep19_bruv3_data	00:15:25.47	691	936	PERC_04Sep19_bruv3	Jessica Madden			=1m	100% S							Cancridae	Cancer	sp		1	AD	Passing			
