Dot Point Measurements

Generated: Friday 04 December 2020 16:41:46

Filename	Frame	Time (HMS)	Period	Period time (HMS)	Image row	Image col	OpCode	TapeReader	Depth	Comment	Visibility	Habitat	Site	Bruv #	Date				Family	Genus	Species	Code	Number	Stage	Activity	Comment		
PERC_13Oct19_bruv6_GP010064.MP4	  53390	00:32:32.78	PERC_13Oct19_bruv6	00:19:32.77	822	1181	PERC_13Oct19_bruv6	Jessica Madden			=1m	100% S	PERC	6	10-13-2019				Paralichthyidae	Citharichthys	stigmaeus	20	1	AD	Passing			
PERC_13Oct19_bruv6_GP010064.MP4	  57099	00:33:34.66	PERC_13Oct19_bruv6	00:20:34.65	962	572	PERC_13Oct19_bruv6	Jessica Madden			=1m	100% S	PERC	6	10-13-2019				Paralichthyidae	Citharichthys	stigmaeus	20	1	AD	Passing			
PERC_13Oct19_bruv6_GP010064.MP4	  57216	00:33:36.61	PERC_13Oct19_bruv6	00:20:36.60	1008	360	PERC_13Oct19_bruv6	Jessica Madden			=1m	100% S	PERC	6	10-13-2019				Paralichthyidae	Citharichthys	stigmaeus	20	1	AD	Passing			
PERC_13Oct19_bruv6_GP010064.MP4	  57216	00:33:36.61	PERC_13Oct19_bruv6	00:20:36.60	737	1002	PERC_13Oct19_bruv6	Jessica Madden			=1m	100% S	PERC	6	10-13-2019				Paralichthyidae	Citharichthys	stigmaeus	20	1	AD	Passing			
PERC_13Oct19_bruv6_GP010064.MP4	  63371	00:35:19.30	PERC_13Oct19_bruv6	00:22:19.29	11	283	PERC_13Oct19_bruv6	Jessica Madden			=1m	100% S	PERC	6	10-13-2019				Embiotocidae	Hyperprosopon	argenteum	11	1	AD	Passing	id?		
PERC_13Oct19_bruv6_GP010064.MP4	  63371	00:35:19.30	PERC_13Oct19_bruv6	00:22:19.29	4	635	PERC_13Oct19_bruv6	Jessica Madden			=1m	100% S	PERC	6	10-13-2019				Embiotocidae	Hyperprosopon	argenteum	11	1	AD	Passing	id?		
PERC_13Oct19_bruv6_GP020064.MP4	  10275	00:38:15.54	PERC_13Oct19_bruv6	00:25:15.53	983	523	PERC_13Oct19_bruv6	Jessica Madden			=1m	100% S	PERC	6	10-13-2019				Paralichthyidae	Citharichthys	stigmaeus	20	1	AD	Passing	id?		
PERC_13Oct19_bruv6_GP020064.MP4	  10275	00:38:15.54	PERC_13Oct19_bruv6	00:25:15.53	828	1181	PERC_13Oct19_bruv6	Jessica Madden			=1m	100% S	PERC	6	10-13-2019				Paralichthyidae	Citharichthys	stigmaeus	20	1	AD	Passing			
PERC_13Oct19_bruv6_GP020064.MP4	  11735	00:38:39.90	PERC_13Oct19_bruv6	00:25:39.89	605	1711	PERC_13Oct19_bruv6	Jessica Madden			=1m	100% S	PERC	6	10-13-2019				Embiotocidae				1	AD	Passing	id?		
PERC_13Oct19_bruv6_GP020064.MP4	  27612	00:43:04.78	PERC_13Oct19_bruv6	00:30:04.77	957	1203	PERC_13Oct19_bruv6	Jessica Madden			=1m	100% S	PERC	6	10-13-2019				Paralichthyidae	Citharichthys	stigmaeus	20	1	AD	Passing	id?		
