Dot Point Measurements

Generated: Wednesday 02 December 2020 11:31:35

Filename	Frame	Time (HMS)	Period	Period time (HMS)	Image row	Image col	OpCode	TapeReader	Depth	Comment	Visibility	Habitat	Site	Bruv #	Date				Family	Genus	Species	Code	Number	Stage	Activity	Comment		
SLHO_7Nov19_3_GOPR0070.MP4	  54147	00:15:03.35	SLHO_7Nov19_bruv3_data	00:04:03.34	607	813	SLHO_07Nov19_bruv3	Jessica Madden			>1m	100% S but BL in 100% of background	SLHO	3	11-07-2019				Serranidae	Paralabrax	clathratus	44	1	AD	Passing			
SLHO_7Nov19_3_GOPR0070.MP4	  54147	00:15:03.35	SLHO_7Nov19_bruv3_data	00:04:03.34	459	1501	SLHO_07Nov19_bruv3	Jessica Madden			>1m	100% S but BL in 100% of background	SLHO	3	11-07-2019				Serranidae	Paralabrax	clathratus	44	1	AD	Passing			
SLHO_7Nov19_3_GOPR0070.MP4	  54147	00:15:03.35	SLHO_7Nov19_bruv3_data	00:04:03.34	625	1514	SLHO_07Nov19_bruv3	Jessica Madden			>1m	100% S but BL in 100% of background	SLHO	3	11-07-2019				Serranidae	Paralabrax	clathratus	44	1	AD	Passing			
SLHO_7Nov19_3_GOPR0070.MP4	  54147	00:15:03.35	SLHO_7Nov19_bruv3_data	00:04:03.34	699	1650	SLHO_07Nov19_bruv3	Jessica Madden			>1m	100% S but BL in 100% of background	SLHO	3	11-07-2019				Serranidae	Paralabrax	clathratus	44	1	AD	Passing		background	
SLHO_7Nov19_3_GOPR0070.MP4	  55569	00:15:27.08	SLHO_7Nov19_bruv3_data	00:04:27.07	303	1189	SLHO_07Nov19_bruv3	Jessica Madden			>1m	100% S but BL in 100% of background	SLHO	3	11-07-2019				Kyphosidae	Medialuna	californiensis	61	1	AD	Passing	id?	background	
SLHO_7Nov19_3_GOPR0070.MP4	  55569	00:15:27.08	SLHO_7Nov19_bruv3_data	00:04:27.07	310	787	SLHO_07Nov19_bruv3	Jessica Madden			>1m	100% S but BL in 100% of background	SLHO	3	11-07-2019				Kyphosidae	Medialuna	californiensis	61	1	AD	Passing	id?	background	
SLHO_7Nov19_3_GOPR0070.MP4	  55923	00:15:32.98	SLHO_7Nov19_bruv3_data	00:04:32.97	661	1704	SLHO_07Nov19_bruv3	Jessica Madden			>1m	100% S but BL in 100% of background	SLHO	3	11-07-2019				Serranidae	Paralabrax	clathratus	44	1	AD	Passing			
SLHO_7Nov19_3_GOPR0070.MP4	  55923	00:15:32.98	SLHO_7Nov19_bruv3_data	00:04:32.97	620	1339	SLHO_07Nov19_bruv3	Jessica Madden			>1m	100% S but BL in 100% of background	SLHO	3	11-07-2019				Serranidae	Paralabrax	clathratus	44	1	AD	Passing			
SLHO_7Nov19_3_GOPR0070.MP4	  55923	00:15:32.98	SLHO_7Nov19_bruv3_data	00:04:32.97	530	1181	SLHO_07Nov19_bruv3	Jessica Madden			>1m	100% S but BL in 100% of background	SLHO	3	11-07-2019				Serranidae	Paralabrax	clathratus	44	1	AD	Passing			
SLHO_7Nov19_3_GOPR0070.MP4	  55923	00:15:32.98	SLHO_7Nov19_bruv3_data	00:04:32.97	600	918	SLHO_07Nov19_bruv3	Jessica Madden			>1m	100% S but BL in 100% of background	SLHO	3	11-07-2019				Serranidae	Paralabrax	clathratus	44	1	AD	Passing			
SLHO_7Nov19_3_GOPR0070.MP4	  55923	00:15:32.98	SLHO_7Nov19_bruv3_data	00:04:32.97	552	862	SLHO_07Nov19_bruv3	Jessica Madden			>1m	100% S but BL in 100% of background	SLHO	3	11-07-2019				Serranidae	Paralabrax	clathratus	44	1	AD	Passing			
SLHO_7Nov19_3_GOPR0070.MP4	  55923	00:15:32.98	SLHO_7Nov19_bruv3_data	00:04:32.97	388	745	SLHO_07Nov19_bruv3	Jessica Madden			>1m	100% S but BL in 100% of background	SLHO	3	11-07-2019				Serranidae	Paralabrax	clathratus	44	1	AD	Passing			
SLHO_7Nov19_3_GOPR0070.MP4	  55923	00:15:32.98	SLHO_7Nov19_bruv3_data	00:04:32.97	521	611	SLHO_07Nov19_bruv3	Jessica Madden			>1m	100% S but BL in 100% of background	SLHO	3	11-07-2019				Serranidae	Paralabrax	clathratus	44	1	AD	Passing			
SLHO_7Nov19_3_GOPR0070.MP4	  57823	00:16:04.68	SLHO_7Nov19_bruv3_data	00:05:04.67	552	1786	SLHO_07Nov19_bruv3	Jessica Madden			>1m	100% S but BL in 100% of background	SLHO	3	11-07-2019				Serranidae	Paralabrax	clathratus	44	1	AD	Passing			
