Dot Point Measurements

Generated: Monday, March 23, 2020 13:58:37

Filename	Frame	Time (HMS)	Period	Period time (HMS)	Image row	Image col	OpCode	TapeReader	Depth	Comment	Visibility	Habitat							Family	Genus	Species	Code	Number	Stage	Activity	Comment		
SOCA_25Jul19_3_GOPR0009.MP4	  45850	00:12:44.93	SOCA_25Jul19_bruv3_data	00:01:44.92	269	133	SOCA_25Jul19_bruv3	Jessica Madden			<1m	100% S + benthic understory algae											1	AD	Passing	ID? poss. leopard shark		
SOCA_25Jul19_3_GOPR0009.MP4	  48964	00:13:36.88	SOCA_25Jul19_bruv3_data	00:02:36.87	478	756	SOCA_25Jul19_bruv3	Jessica Madden			<1m	100% S + benthic understory algae							Triakidae	Triakis	semifasciata	30	1	AD	Passing			
SOCA_25Jul19_3_GOPR0009.MP4	  52153	00:14:30.09	SOCA_25Jul19_bruv3_data	00:03:30.08	760	650	SOCA_25Jul19_bruv3	Jessica Madden			<1m	100% S + benthic understory algae											1	AD	Passing	ID? possible shovellnose		
SOCA_25Jul19_3_GOPR0009.MP4	  59881	00:16:39.01	SOCA_25Jul19_bruv3_data	00:05:39.01	471	1290	SOCA_25Jul19_bruv3	Jessica Madden			<1m	100% S + benthic understory algae							Embiotocidae	Amphistichus	argenteus	6	1	AD	Passing			
SOCA_25Jul19_3_GP010009.MP4	   8715	00:20:07.46	SOCA_25Jul19_bruv3_data	00:09:07.45	341	182	SOCA_25Jul19_bruv3	Jessica Madden			<1m	100% S + benthic understory algae							Triakidae	Triakis	semifasciata	30	1	AD	Passing			
SOCA_25Jul19_3_GP010009.MP4	  15187	00:21:55.43	SOCA_25Jul19_bruv3_data	00:10:55.42	482	969	SOCA_25Jul19_bruv3	Jessica Madden			<1m	100% S + benthic understory algae							Embiotocidae	Amphistichus	argenteus	6	1	AD	Passing			
SOCA_25Jul19_3_GP010009.MP4	  23560	00:24:15.12	SOCA_25Jul19_bruv3_data	00:13:15.11	676	1635	SOCA_25Jul19_bruv3	Jessica Madden			<1m	100% S + benthic understory algae							Triakidae	Triakis	semifasciata	30	1	AD	Passing			
SOCA_25Jul19_3_GP010009.MP4	  34898	00:27:24.28	SOCA_25Jul19_bruv3_data	00:16:24.27	229	911	SOCA_25Jul19_bruv3	Jessica Madden			<1m	100% S + benthic understory algae							Embiotocidae	Amphistichus	argenteus	6	1	AD	Passing			
SOCA_25Jul19_3_GP010009.MP4	  44261	00:30:00.48	SOCA_25Jul19_bruv3_data	00:19:00.47	584	857	SOCA_25Jul19_bruv3	Jessica Madden			<1m	100% S + benthic understory algae							Triakidae	Triakis	semifasciata	30	1	AD	Passing			
SOCA_25Jul19_3_GP010009.MP4	  52164	00:32:12.33	SOCA_25Jul19_bruv3_data	00:21:12.32	574	899	SOCA_25Jul19_bruv3	Jessica Madden			<1m	100% S + benthic understory algae							Triakidae	Triakis	semifasciata	30	1	AD	Passing			
