Dot Point Measurements

Generated: Friday 04 December 2020 16:20:16

Filename	Frame	Time (HMS)	Period	Period time (HMS)	Image row	Image col	OpCode	TapeReader	Depth	Comment	Visibility	Habitat							Family	Genus	Species	Code	Number	Stage	Activity	Comment		
SCRI_25Sep19_6_GOPR0048.MP4	  39765	00:11:03.41	SCRI_25Sep19_bruv6_data	00:00:03.40	885	1398	SCRI_25Sep19_bruv6	Jessica Madden			>1m	100% S							Urotrygonidae	Urobatis	halleri	31 #round ray	1	AD	Passing			
SCRI_25Sep19_6_GOPR0048.MP4	  39765	00:11:03.41	SCRI_25Sep19_bruv6_data	00:00:03.40	789	1690	SCRI_25Sep19_bruv6	Jessica Madden			>1m	100% S							Myliobatidae	Myliobatis	californica	29	1	AD	Passing			
SCRI_25Sep19_6_GOPR0048.MP4	  39765	00:11:03.41	SCRI_25Sep19_bruv6_data	00:00:03.40	829	635	SCRI_25Sep19_bruv6	Jessica Madden			>1m	100% S							Platyrhinidae	Platyrhinoidis	triserata	39 # Thornback guitarfish	1	AD	Passing			
SCRI_25Sep19_6_GOPR0048.MP4	  40485	00:11:15.42	SCRI_25Sep19_bruv6_data	00:00:15.42	951	1240	SCRI_25Sep19_bruv6	Jessica Madden			>1m	100% S							Urotrygonidae	Urobatis	halleri	31 #round ray	1	AD	Passing			
SCRI_25Sep19_6_GOPR0048.MP4	  40485	00:11:15.42	SCRI_25Sep19_bruv6_data	00:00:15.42	755	901	SCRI_25Sep19_bruv6	Jessica Madden			>1m	100% S							Urotrygonidae	Urobatis	halleri	31 #round ray	1	AD	Passing			
SCRI_25Sep19_6_GOPR0048.MP4	  40485	00:11:15.42	SCRI_25Sep19_bruv6_data	00:00:15.42	655	616	SCRI_25Sep19_bruv6	Jessica Madden			>1m	100% S							Myliobatidae	Myliobatis	californica	29	1	AD	Passing			
SCRI_25Sep19_6_GOPR0048.MP4	  40485	00:11:15.42	SCRI_25Sep19_bruv6_data	00:00:15.42	796	563	SCRI_25Sep19_bruv6	Jessica Madden			>1m	100% S							Platyrhinidae	Platyrhinoidis	triserata	39 # Thornback guitarfish	1	AD	Passing			
SCRI_25Sep19_6_GOPR0048.MP4	  40588	00:11:17.14	SCRI_25Sep19_bruv6_data	00:00:17.13	641	507	SCRI_25Sep19_bruv6	Jessica Madden			>1m	100% S							Myliobatidae	Myliobatis	californica	29	1	AD	Passing			
SCRI_25Sep19_6_GOPR0048.MP4	  40588	00:11:17.14	SCRI_25Sep19_bruv6_data	00:00:17.13	752	1297	SCRI_25Sep19_bruv6	Jessica Madden			>1m	100% S							Myliobatidae	Myliobatis	californica	29	1	AD	Passing			
SCRI_25Sep19_6_GOPR0048.MP4	  40588	00:11:17.14	SCRI_25Sep19_bruv6_data	00:00:17.13	847	1232	SCRI_25Sep19_bruv6	Jessica Madden			>1m	100% S							Urotrygonidae	Urobatis	halleri	31 #round ray	1	AD	Passing			
