Dot Point Measurements

Generated: Friday 04 December 2020 16:17:47

Filename	Frame	Time (HMS)	Period	Period time (HMS)	Image row	Image col	OpCode	TapeReader	Depth	Comment	Visibility	Habitat							Family	Genus	Species	Code	Number	Stage	Activity	Comment		
SCRI_25Sep19_1_GP010102.MP4	  21316	00:23:37.68	SCRI_25Sep19_bruv1_data	00:11:37.68	789	215	SCRI_25Sep19_bruv1	Jessica Madden			>1m	100% S							Myliobatidae	Myliobatis	californica	29	1	AD	Passing			
SCRI_25Sep19_1_GP010102.MP4	  29398	00:25:52.52	SCRI_25Sep19_bruv1_data	00:13:52.52	627	592	SCRI_25Sep19_bruv1	Jessica Madden			>1m	100% S							Myliobatidae	Myliobatis	californica	29	1	AD	Passing			
SCRI_25Sep19_1_GP010102.MP4	  29398	00:25:52.52	SCRI_25Sep19_bruv1_data	00:13:52.52	761	1839	SCRI_25Sep19_bruv1	Jessica Madden			>1m	100% S							Myliobatidae	Myliobatis	californica	29	1	AD	Passing			
SCRI_25Sep19_1_GP010102.MP4	  33903	00:27:07.68	SCRI_25Sep19_bruv1_data	00:15:07.67	668	185	SCRI_25Sep19_bruv1	Jessica Madden			>1m	100% S							Myliobatidae	Myliobatis	californica	29	1	AD	Passing			
SCRI_25Sep19_1_GP010102.MP4	  35028	00:27:26.44	SCRI_25Sep19_bruv1_data	00:15:26.44	965	831	SCRI_25Sep19_bruv1	Jessica Madden			>1m	100% S							Urotrygonidae	Urobatis	halleri	31 #round ray	1	AD	Passing			
SCRI_25Sep19_1_GP010102.MP4	  37206	00:28:02.78	SCRI_25Sep19_bruv1_data	00:16:02.78	927	1135	SCRI_25Sep19_bruv1	Jessica Madden			>1m	100% S							Urotrygonidae	Urobatis	halleri	31 #round ray	1	AD	Passing			
SCRI_25Sep19_1_GP010102.MP4	  37206	00:28:02.78	SCRI_25Sep19_bruv1_data	00:16:02.78	928	1642	SCRI_25Sep19_bruv1	Jessica Madden			>1m	100% S							Urotrygonidae	Urobatis	halleri	31 #round ray	1	AD	Passing			
SCRI_25Sep19_1_GP010102.MP4	  37384	00:28:05.75	SCRI_25Sep19_bruv1_data	00:16:05.75	457	207	SCRI_25Sep19_bruv1	Jessica Madden			>1m	100% S							Sciaenidae	Menticirrhus	undulatus	24	1	AD	Passing			
SCRI_25Sep19_1_GP010102.MP4	  45087	00:30:14.26	SCRI_25Sep19_bruv1_data	00:18:14.26	717	1489	SCRI_25Sep19_bruv1	Jessica Madden			>1m	100% S							Myliobatidae	Myliobatis	californica	29	2	AD	Passing			
SCRI_25Sep19_1_GP010102.MP4	  47924	00:31:01.59	SCRI_25Sep19_bruv1_data	00:19:01.59	369	1636	SCRI_25Sep19_bruv1	Jessica Madden			>1m	100% S							Atherinopsidae			3	1	AD	Passing	id? topsmelt?	background	
