Dot Point Measurements

Generated: Wednesday, March 04, 2020 16:50:47

Filename	Frame	Time (HMS)	Period	Period time (HMS)	Image row	Image col	OpCode	TapeReader	Depth	Comment	Visibility	Habitat							Family	Genus	Species	Code	Number	Stage	Activity	Comment		
SAEL_28Aug19_bruv1_GP030080.MP4	  15978	00:57:32.75	SAEL_28Aug19_bruv1_data	00:47:32.73	791	510	SAEL_28Aug19_bruv1	Jessica Madden			<1m	100% S, Phyllo in background											1	AD	Passing	ID? ray?		
SAEL_28Aug19_bruv1_GP030080.MP4	  21375	00:59:02.79	SAEL_28Aug19_bruv1_data	00:49:02.77	964	1497	SAEL_28Aug19_bruv1	Jessica Madden			<1m	100% S, Phyllo in background							Urotrygonidae	Urobatis	halleri	31 #round ray	1	AD	Passing			
SAEL_28Aug19_bruv1_GP030080.MP4	  23054	00:59:30.80	SAEL_28Aug19_bruv1_data	00:49:30.78	920	731	SAEL_28Aug19_bruv1	Jessica Madden			<1m	100% S, Phyllo in background							Urotrygonidae	Urobatis	halleri	31 #round ray	1	AD	Passing			
SAEL_28Aug19_bruv1_GP030080.MP4	  23937	00:59:45.53	SAEL_28Aug19_bruv1_data	00:49:45.52	451	111	SAEL_28Aug19_bruv1	Jessica Madden			<1m	100% S, Phyllo in background											1	AD	Passing	ID? yellowfin?		
SAEL_28Aug19_bruv1_GP030080.MP4	  24830	01:00:00.43	SAEL_28Aug19_bruv1_data	00:50:00.41	966	80	SAEL_28Aug19_bruv1	Jessica Madden			<1m	100% S, Phyllo in background							Urotrygonidae	Urobatis	halleri	31 #round ray	1	AD	Passing			
SAEL_28Aug19_bruv1_GP030080.MP4	  24830	01:00:00.43	SAEL_28Aug19_bruv1_data	00:50:00.41	560	1783	SAEL_28Aug19_bruv1	Jessica Madden			<1m	100% S, Phyllo in background							Sciaenidae	Umbrina	roncador	26	1	AD	Passing			
SAEL_28Aug19_bruv1_GP030080.MP4	  35051	01:02:50.95	SAEL_28Aug19_bruv1_data	00:52:50.93	729	1152	SAEL_28Aug19_bruv1	Jessica Madden			<1m	100% S, Phyllo in background							Palinuridae	Panulirus	interruptus	48 #lobster	1	AD	Passing			
SAEL_28Aug19_bruv1_GP030080.MP4	  41583	01:04:39.93	SAEL_28Aug19_bruv1_data	00:54:39.91	943	604	SAEL_28Aug19_bruv1	Jessica Madden			<1m	100% S, Phyllo in background							Urotrygonidae	Urobatis	halleri	31 #round ray	1	AD	Passing			
SAEL_28Aug19_bruv1_GP030080.MP4	  46260	01:05:57.95	SAEL_28Aug19_bruv1_data	00:55:57.94	649	1560	SAEL_28Aug19_bruv1	Jessica Madden			<1m	100% S, Phyllo in background											1	AD	Passing	ID?		
SAEL_28Aug19_bruv1_GP030080.MP4	  49050	01:06:44.50	SAEL_28Aug19_bruv1_data	00:56:44.48	654	1016	SAEL_28Aug19_bruv1	Jessica Madden			<1m	100% S, Phyllo in background							Palinuridae	Panulirus	interruptus	48 #lobster	1	AD	Passing			
SAEL_28Aug19_bruv1_GP030080.MP4	  52472	01:07:41.59	SAEL_28Aug19_bruv1_data	00:57:41.57	194	134	SAEL_28Aug19_bruv1	Jessica Madden			<1m	100% S, Phyllo in background											1	AD	Passing	ID?		
SAEL_28Aug19_bruv1_GP030080.MP4	  57865	01:09:11.56	SAEL_28Aug19_bruv1_data	00:59:11.55	830	772	SAEL_28Aug19_bruv1	Jessica Madden			<1m	100% S, Phyllo in background							Urotrygonidae	Urobatis	halleri	31 #round ray	1	AD	Passing			
