Dot Point Measurements

Generated: Wednesday, June 24, 2020 14:42:11

Filename	Frame	Time (HMS)	Period	Period time (HMS)	Image row	Image col	OpCode	TapeReader	Depth	Comment	Visibility	Habitat	Site	Bruv #	Date				Family	Genus	Species	Code	Number	Stage	Activity	Comment		
REFU_10Oct19_bruv3_GP010055.MP4	  20513	00:23:24.29	REFU_10Oct19_bruv3_data	00:11:24.28	971	683	REFU_10Oct19_bruv3	Jessica Madden			=1m	100% S	REFU	3	10-10-2019				Paralichthyidae	Citharichthys	stigmaeus	20	1	AD	Passing			
REFU_10Oct19_bruv3_GP010055.MP4	  21196	00:23:35.68	REFU_10Oct19_bruv3_data	00:11:35.68	849	735	REFU_10Oct19_bruv3	Jessica Madden			=1m	100% S	REFU	3	10-10-2019				Nassariidae	Nassarius	sp		1	AD	Passing	id?		
REFU_10Oct19_bruv3_GP010055.MP4	  21196	00:23:35.68	REFU_10Oct19_bruv3_data	00:11:35.68	859	771	REFU_10Oct19_bruv3	Jessica Madden			=1m	100% S	REFU	3	10-10-2019				Nassariidae	Nassarius	sp		1	AD	Passing	id?		
REFU_10Oct19_bruv3_GP010055.MP4	  21196	00:23:35.68	REFU_10Oct19_bruv3_data	00:11:35.68	845	803	REFU_10Oct19_bruv3	Jessica Madden			=1m	100% S	REFU	3	10-10-2019				Nassariidae	Nassarius	sp		1	AD	Passing	id?		
REFU_10Oct19_bruv3_GP010055.MP4	  21196	00:23:35.68	REFU_10Oct19_bruv3_data	00:11:35.68	877	690	REFU_10Oct19_bruv3	Jessica Madden			=1m	100% S	REFU	3	10-10-2019				Nassariidae	Nassarius	sp		1	AD	Passing	id?		
REFU_10Oct19_bruv3_GP010055.MP4	  34850	00:27:23.48	REFU_10Oct19_bruv3_data	00:15:23.47	82	225	REFU_10Oct19_bruv3	Jessica Madden			=1m	100% S	REFU	3	10-10-2019				Atherinopsidae	Atherinops	affinis	1	1	AD	Passing			
REFU_10Oct19_bruv3_GP010055.MP4	  34850	00:27:23.48	REFU_10Oct19_bruv3_data	00:15:23.47	466	377	REFU_10Oct19_bruv3	Jessica Madden			=1m	100% S	REFU	3	10-10-2019				Atherinopsidae	Atherinops	affinis	1	1	AD	Passing			
REFU_10Oct19_bruv3_GP010055.MP4	  34850	00:27:23.48	REFU_10Oct19_bruv3_data	00:15:23.47	741	715	REFU_10Oct19_bruv3	Jessica Madden			=1m	100% S	REFU	3	10-10-2019				Atherinopsidae	Atherinops	affinis	1	1	AD	Passing			
REFU_10Oct19_bruv3_GP010055.MP4	  37850	00:28:13.53	REFU_10Oct19_bruv3_data	00:16:13.52	842	774	REFU_10Oct19_bruv3	Jessica Madden			=1m	100% S	REFU	3	10-10-2019				Nassariidae	Nassarius	sp		1	AD	Passing	id?		
REFU_10Oct19_bruv3_GP010055.MP4	  37850	00:28:13.53	REFU_10Oct19_bruv3_data	00:16:13.52	858	749	REFU_10Oct19_bruv3	Jessica Madden			=1m	100% S	REFU	3	10-10-2019				Nassariidae	Nassarius	sp		1	AD	Passing	id?		
REFU_10Oct19_bruv3_GP010055.MP4	  37850	00:28:13.53	REFU_10Oct19_bruv3_data	00:16:13.52	866	721	REFU_10Oct19_bruv3	Jessica Madden			=1m	100% S	REFU	3	10-10-2019				Nassariidae	Nassarius	sp		1	AD	Passing	id?		
REFU_10Oct19_bruv3_GP010055.MP4	  37850	00:28:13.53	REFU_10Oct19_bruv3_data	00:16:13.52	897	728	REFU_10Oct19_bruv3	Jessica Madden			=1m	100% S	REFU	3	10-10-2019				Nassariidae	Nassarius	sp		1	AD	Passing	id?		
REFU_10Oct19_bruv3_GP010055.MP4	  59712	00:34:18.26	REFU_10Oct19_bruv3_data	00:22:18.25	870	735	REFU_10Oct19_bruv3	Jessica Madden			=1m	100% S	REFU	3	10-10-2019				Nassariidae	Nassarius	sp		1	AD	Passing	id?		
REFU_10Oct19_bruv3_GP010055.MP4	  59712	00:34:18.26	REFU_10Oct19_bruv3_data	00:22:18.25	862	768	REFU_10Oct19_bruv3	Jessica Madden			=1m	100% S	REFU	3	10-10-2019				Nassariidae	Nassarius	sp		1	AD	Passing	id?		
REFU_10Oct19_bruv3_GP010055.MP4	  59712	00:34:18.26	REFU_10Oct19_bruv3_data	00:22:18.25	857	799	REFU_10Oct19_bruv3	Jessica Madden			=1m	100% S	REFU	3	10-10-2019				Nassariidae	Nassarius	sp		1	AD	Passing	id?		
REFU_10Oct19_bruv3_GP010055.MP4	  59712	00:34:18.26	REFU_10Oct19_bruv3_data	00:22:18.25	841	849	REFU_10Oct19_bruv3	Jessica Madden			=1m	100% S	REFU	3	10-10-2019				Nassariidae	Nassarius	sp		1	AD	Passing	id?		
REFU_10Oct19_bruv3_GP010055.MP4	  61843	00:34:53.81	REFU_10Oct19_bruv3_data	00:22:53.81	584	210	REFU_10Oct19_bruv3	Jessica Madden			=1m	100% S	REFU	3	10-10-2019				Atherinopsidae	Atherinops	affinis	1	1	AD	Passing			
REFU_10Oct19_bruv3_GP010055.MP4	  61843	00:34:53.81	REFU_10Oct19_bruv3_data	00:22:53.81	471	1157	REFU_10Oct19_bruv3	Jessica Madden			=1m	100% S	REFU	3	10-10-2019				Atherinopsidae	Atherinops	affinis	1	1	AD	Passing			
REFU_10Oct19_bruv3_GP020055.MP4	    780	00:35:37.14	REFU_10Oct19_bruv3_data	00:23:37.13	503	197	REFU_10Oct19_bruv3	Jessica Madden			=1m	100% S	REFU	3	10-10-2019				Atherinopsidae	Atherinops	affinis	1	1	AD	Passing			
REFU_10Oct19_bruv3_GP020055.MP4	    780	00:35:37.14	REFU_10Oct19_bruv3_data	00:23:37.13	473	454	REFU_10Oct19_bruv3	Jessica Madden			=1m	100% S	REFU	3	10-10-2019				Atherinopsidae	Atherinops	affinis	1	1	AD	Passing			
REFU_10Oct19_bruv3_GP020055.MP4	    780	00:35:37.14	REFU_10Oct19_bruv3_data	00:23:37.13	640	543	REFU_10Oct19_bruv3	Jessica Madden			=1m	100% S	REFU	3	10-10-2019				Atherinopsidae	Atherinops	affinis	1	1	AD	Passing			
REFU_10Oct19_bruv3_GP020055.MP4	  11698	00:38:39.28	REFU_10Oct19_bruv3_data	00:26:39.28	642	260	REFU_10Oct19_bruv3	Jessica Madden			=1m	100% S	REFU	3	10-10-2019				Atherinopsidae	Atherinops	affinis	1	1	AD	Passing			
REFU_10Oct19_bruv3_GP020055.MP4	  16320	00:39:56.39	REFU_10Oct19_bruv3_data	00:27:56.39	847	782	REFU_10Oct19_bruv3	Jessica Madden			=1m	100% S	REFU	3	10-10-2019				Nassariidae	Nassarius	sp		1	AD	Passing	id?		
